"","patient_pheno","clustering","value","Count","patient_pheno_id"
"115",9,"Cluster_1",1,1,"SCP_9"
"235",10,"Cluster_1",1,1,"SCP_10"
"13",11,"Cluster_1",1,21,"SCP_11"
"39",1,"Cluster_2",1,8,"SCP_1"
"21",2,"Cluster_2",1,13,"SCP_2"
"1",3,"Cluster_2",1,8,"SCP_3"
"69",4,"Cluster_2",1,2,"SCP_4"
"7",5,"Cluster_2",1,4,"SCP_5"
"17",6,"Cluster_2",1,4,"SCP_6"
"121",8,"Cluster_2",1,1,"SCP_8"
"35",9,"Cluster_2",1,9,"SCP_9"
"249",10,"Cluster_2",1,1,"SCP_10"
"38",11,"Cluster_2",1,3,"SCP_11"
"74",12,"Cluster_2",1,1,"SCP_12"
"33",13,"Cluster_2",1,3,"SCP_13"
"62",16,"Cluster_2",1,4,"SCP_16"
"9",17,"Cluster_2",1,1,"SCP_17"
"88",18,"Cluster_2",1,3,"SCP_18"
"28",5,"Cluster_3",1,1,"SCP_5"
"72",7,"Cluster_3",1,7,"SCP_7"
"11",10,"Cluster_3",1,5,"SCP_10"
"4",12,"Cluster_4",1,1,"SCP_12"
"57",14,"Cluster_4",1,6,"SCP_14"
"109",15,"Cluster_4",1,1,"SCP_15"
"68",2,"Cluster_5",1,4,"SCP_2"
"6",4,"Cluster_5",1,2,"SCP_4"
"180",5,"Cluster_5",1,1,"SCP_5"
"48",6,"Cluster_5",1,3,"SCP_6"
"144",7,"Cluster_5",1,1,"SCP_7"
"8",8,"Cluster_5",1,5,"SCP_8"
"79",9,"Cluster_5",1,3,"SCP_9"
"5",10,"Cluster_5",1,7,"SCP_10"
"12",11,"Cluster_5",1,5,"SCP_11"
"80",12,"Cluster_5",1,5,"SCP_12"
"76",13,"Cluster_5",1,8,"SCP_13"
"31",14,"Cluster_5",1,2,"SCP_14"
"15",15,"Cluster_5",1,3,"SCP_15"
"108",16,"Cluster_5",1,2,"SCP_16"
"60",1,"Cluster_6",1,9,"SCP_1"
"248",2,"Cluster_6",1,2,"SCP_2"
"16",3,"Cluster_6",1,11,"SCP_3"
"30",4,"Cluster_6",1,7,"SCP_4"
"32",5,"Cluster_6",1,22,"SCP_5"
"36",6,"Cluster_6",1,3,"SCP_6"
"187",8,"Cluster_6",1,2,"SCP_8"
"10",9,"Cluster_6",1,6,"SCP_9"
"122",10,"Cluster_6",1,5,"SCP_10"
"142",11,"Cluster_6",1,3,"SCP_11"
"3",12,"Cluster_6",1,3,"SCP_12"
"50",13,"Cluster_6",1,2,"SCP_13"
"210",14,"Cluster_6",1,1,"SCP_14"
"24",4,"Cluster_7",1,1,"SCP_4"
"133",5,"Cluster_7",1,1,"SCP_5"
"98",12,"Cluster_7",1,4,"SCP_12"
"26",13,"Cluster_7",1,2,"SCP_13"
"164",15,"Cluster_7",1,4,"SCP_15"
"77",16,"Cluster_7",1,4,"SCP_16"
"23",17,"Cluster_7",1,7,"SCP_17"
